carat,cut,color,clarity,depth,table,x,y,z,price
1.5508181447279825,0.9630039974213082,-2.054983482809159,-0.07922233806373201,1.298135790883525,-0.1188902015892963,1.3860344925035637,1.3370700335491552,1.5150672908043488,1.0525051528044962
0.8335055672981392,0.9630039974213082,0.9120460137399817,-0.6877678676784191,-0.3739026252264026,0.37816412238508784,0.9203958820624712,0.9415036353928782,0.880122803823231,1.102670438904653
1.385284473013403,0.9630039974213082,-2.054983482809159,0.5293231915509551,-0.002338532757532041,-1.1129988495380645,1.3342968691212194,1.285021823265435,1.2978494399950193,0.9962447889061431
2.2129528315862994,-0.022447274530732968,-1.4615775834993308,2.354959780395016,1.019462721531867,0.37816412238508784,1.8516731029446554,1.7534557158189212,1.932793926976136,1.7814717223837566
-0.29764118941815243,0.9630039974213082,0.9120460137399817,-1.2963133972931062,0.6478986290629964,-0.1188902015892963,-0.20748430767261877,-0.16191842262200007,-0.12242112298905906,-0.4818023056636309
-1.042542712133759,-0.022447274530732968,0.3186401144301536,1.1378687211656422,0.36922555971134513,0.875218446359472,-1.1491090532312722,-1.2341115544666466,-1.1583831806950915,-1.0089128116922872
-1.0149537668479958,-0.022447274530732968,-0.8681716841895026,2.354959780395016,-1.3957038795158017,0.875218446359472,-1.0663288558195223,-1.098786207728973,-1.1918013115888346,-0.6549035232396639
-0.9321869309907062,0.9630039974213082,1.5054519130498099,-0.6877678676784191,0.18344351347690654,-1.6100531735124488,-0.9732011337313041,-0.9530512189345544,-0.9411653298857622,-1.2853715036046924
0.03342615401100603,0.9630039974213082,0.9120460137399817,-0.6877678676784191,-1.209921833281363,-0.6159445255636804,0.2581543027684728,0.21282869142078922,0.094796727820271,0.3622284058772956
0.005837208725242795,0.9630039974213082,0.9120460137399817,-1.2963133972931062,0.2763345365941258,-0.6159445255636804,0.16502658068025447,0.12955155496683604,0.1783420550546282,0.21831849366588746
-1.0977206027052855,0.9630039974213082,-1.4615775834993308,0.5293231915509551,0.18344351347690654,-0.1188902015892963,-1.3043219233783032,-1.286159764750367,-1.2753466388231924,-1.6295778157810843
0.005837208725242795,-0.022447274530732968,0.9120460137399817,1.7464142507803293,-0.09522955587474473,0.875218446359472,0.19606915470966088,0.1503708390803239,0.16163298960775632,0.5310160188030645
-0.7666532592761269,0.9630039974213082,0.3186401144301536,-0.6877678676784191,-0.18812057899196402,-0.6159445255636804,-0.7145130168195861,-0.7448583777996723,-0.740656544523304,-0.9053959204453055
0.005837208725242795,-1.007898546482774,0.3186401144301536,-0.6877678676784191,-1.1170308101641437,1.3722727703338562,0.19606915470966088,0.23364797553427707,0.094796727820271,0.2979934142756128
2.268130722157826,-1.007898546482774,1.5054519130498099,-1.2963133972931062,1.298135790883525,0.37816412238508784,1.8516731029446554,1.7950942840458979,1.9829211233167496,1.6341338747162892
1.4680513088706928,-1.007898546482774,-1.4615775834993308,-0.07922233806373201,-1.9530500182191042,0.37816412238508784,1.4688146899153136,1.555672516740782,1.2644313091012755,1.1478049665774608
-0.7390643139903638,-1.007898546482774,-0.2747657848796745,0.5293231915509551,-0.8383577408124925,-0.1188902015892963,-0.6627753934372428,-0.6407619572322304,-0.7239474790764329,-0.8371935509748689
-0.4079969705612051,-0.022447274530732968,-0.8681716841895026,-0.07922233806373201,-1.7672679719846722,1.8693270943082403,-0.21783183234908818,-0.2556052011326972,-0.40647523558587445,-0.5115405422281443
0.30931560686863835,-0.022447274530732968,0.3186401144301536,-0.6877678676784191,-0.5596846714608346,-0.6159445255636804,0.5271899443566601,0.4938890269528805,0.4456871022045724,0.4014286745901391
-0.9597758762764694,0.9630039974213082,0.9120460137399817,-0.07922233806373201,0.18344351347690654,-1.1129988495380645,-1.035286281790117,-1.0259187133317635,-1.0080015916732483,-1.0631656608270852
-1.2632542744198647,-1.007898546482774,0.3186401144301536,0.5293231915509551,-0.7454667176952732,-0.1188902015892963,-1.5630100402900213,-1.5464008161689706,-1.6095279477606221,-1.6200450765654233
0.14378193515405896,0.9630039974213082,-0.2747657848796745,-0.6877678676784191,0.36922555971134513,-0.1188902015892963,0.2891968767978792,0.32733475404497414,0.3454327095233434,0.20988867172340628
-1.070131657419522,0.9630039974213082,-0.2747657848796745,1.1378687211656422,0.2763345365941258,-1.6100531735124488,-1.190499151937147,-1.182063344182926,-1.1583831806950915,-1.1996982348001324
-1.042542712133759,0.9630039974213082,-0.2747657848796745,1.7464142507803293,-0.6525756945780539,-2.1071074974868327,-1.1594565779077406,-1.1300151338992046,-1.1918013115888346,-0.9611145567239363
1.1921618560130605,-0.022447274530732968,-1.4615775834993308,-0.6877678676784191,-0.09522955587474473,0.37816412238508784,1.1790839989741893,1.1392868344710172,1.1474678509731746,0.773911003711094
0.8886834578696656,-0.022447274530732968,0.3186401144301536,1.1378687211656422,-0.2810116021091833,1.3722727703338562,1.0135236041506896,0.962322919506367,0.9469590656107172,1.5608685215154987
1.5508181447279825,-1.007898546482774,-0.2747657848796745,1.1378687211656422,0.2763345365941258,0.37816412238508784,1.4481196405623757,1.357889317662644,1.43152196356999,1.6495306527136542
0.8335055672981392,0.9630039974213082,0.9120460137399817,-0.07922233806373201,-2.0459410413363233,-0.1188902015892963,0.9410909314154082,0.9310939933361343,0.6963230839076447,1.3815300562470079
-0.8218311498476533,-1.007898546482774,0.9120460137399817,0.5293231915509551,1.019462721531867,-0.6159445255636804,-0.8800734116430857,-0.8489547983671133,-0.774074675417047,-0.8187893329990567
1.4128734182991665,-1.007898546482774,-2.054983482809159,-0.07922233806373201,-1.7672679719846722,0.875218446359472,1.3860344925035637,1.4515760961733413,1.1975950473137895,0.932340930906869
-0.8218311498476533,-0.022447274530732968,0.3186401144301536,-0.6877678676784191,0.833680675297435,-0.1188902015892963,-0.8490308376136794,-0.8801837245373461,-0.7907837408639189,-0.8348760185356751
0.5576161144405072,-1.9933498184348153,0.9120460137399817,-1.2963133972931062,1.4839178371179569,1.3722727703338562,0.5168424196801907,0.5667565213500898,0.6963230839076447,0.5659837802661494
-0.8770090404191797,0.9630039974213082,1.5054519130498099,1.1378687211656422,-1.0241397870469244,-1.1129988495380645,-0.8593783622901479,-0.8489547983671133,-0.9411653298857622,-0.4952966930151406
-0.7942422045618902,-0.022447274530732968,0.9120460137399817,1.1378687211656422,-0.8383577408124925,-0.6159445255636804,-0.7041654921431176,-0.7760873039699041,-0.8074928063107901,-0.5456585586943203
-0.8218311498476533,0.9630039974213082,0.9120460137399817,-0.07922233806373201,-0.6525756945780539,-0.6159445255636804,-0.7765981648783989,-0.8073162301401368,-0.8409109372045331,-0.8006896455687968
-1.0977206027052855,-1.007898546482774,1.5054519130498099,1.1378687211656422,-1.1170308101641437,0.37816412238508784,-1.231889250643022,-1.2237019124099027,-1.3087647697169356,0.16905077229958831
-0.7942422045618902,0.9630039974213082,0.3186401144301536,0.5293231915509551,0.18344351347690654,-0.1188902015892963,-0.8179882635842729,-0.7969065880833929,-0.7907837408639189,-0.7653646820445934
-1.1528984932768118,0.9630039974213082,1.5054519130498099,1.1378687211656422,-0.6525756945780539,-1.1129988495380645,-1.3353644974077088,-1.296569406807111,-1.3588919660575498,-0.9807773072749839
0.005837208725242795,-1.9933498184348153,-0.2747657848796745,-0.07922233806373201,1.2052447677663056,-1.1129988495380645,0.09259390794497407,0.11914191291009121,0.22846925139524238,0.28601128420972405
1.385284473013403,-0.022447274530732968,-1.4615775834993308,-1.2963133972931062,0.833680675297435,0.37816412238508784,1.3446443937976889,1.285021823265435,1.4148128981231187,1.0179489416760459
1.1369839654415348,-1.007898546482774,-2.054983482809159,-0.6877678676784191,1.3910268140007376,1.8693270943082403,1.0756087522095015,1.0039614877333436,1.1975950473137895,0.7661709757704381
-0.4355859158469683,-0.022447274530732968,-0.2747657848796745,-1.2963133972931062,-0.3739026252264026,0.875218446359472,-0.2902645050843686,-0.32847269552990643,-0.3396389737983884,-0.5781254897365732
-0.904597985704943,-0.022447274530732968,0.3186401144301536,-1.2963133972931062,-1.0241397870469244,-0.1188902015892963,-0.8800734116430857,-0.9426415768778105,-0.9912925262263771,-1.2888719062785214
-0.35281907998967893,0.9630039974213082,0.3186401144301536,0.5293231915509551,-0.002338532757532041,-1.1129988495380645,-0.19713678299615026,-0.18273770673548884,-0.18925738477654513,0.006346425799599815
-1.0977206027052855,0.9630039974213082,-0.8681716841895026,0.5293231915509551,0.09055249035968725,0.37816412238508784,-1.2629318246724284,-1.2549308385801343,-1.2419285079294495,-1.4369438160932977
2.2405417768720626,-1.9933498184348153,0.3186401144301536,-1.2963133972931062,1.8554819295868274,0.875218446359472,1.758545380856437,1.7222267896486885,1.9662120578698785,1.534650971702946
0.6403829502977968,-1.007898546482774,0.3186401144301536,-0.07922233806373201,0.833680675297435,0.37816412238508784,0.7134453885330968,0.7749493624849718,0.8299956074826169,0.9709961790306894
0.5576161144405072,0.9630039974213082,1.5054519130498099,-0.6877678676784191,0.833680675297435,-0.6159445255636804,0.6824028145036903,0.6604432998607869,0.7631593456951309,0.8991694298854354
-1.070131657419522,0.9630039974213082,0.9120460137399817,-0.6877678676784191,0.833680675297435,-0.1188902015892963,-1.2422367753194905,-1.286159764750367,-1.1918013115888346,-1.166282730412561
-1.042542712133759,0.9630039974213082,1.5054519130498099,0.5293231915509551,-1.3028128563985824,-0.6159445255636804,-1.1180664792018657,-1.1091958497857168,-1.2085103770357064,-1.153816784649166
0.8886834578696656,-1.007898546482774,0.3186401144301536,-0.6877678676784191,-0.8383577408124925,-0.1188902015892963,1.0342186535036266,1.076828982130552,0.9469590656107172,1.0485811189277052
-0.49076380641849476,0.9630039974213082,-0.2747657848796745,0.5293231915509551,-0.18812057899196402,-0.6159445255636804,-0.3523496531431814,-0.3180630534731625,-0.35634803924525954,-0.17848899165931056
-0.5459416969900213,-0.022447274530732968,0.9120460137399817,-1.2963133972931062,-0.2810116021091833,0.37816412238508784,-0.4454773752313997,-0.5158462525513007,-0.5067296282671035,-0.5910164205982571
1.1093950201557714,-1.007898546482774,0.3186401144301536,1.7464142507803293,0.36922555971134513,0.875218446359472,1.0756087522095015,1.2121543288682264,1.1808859818669184,1.7811540586957013
1.385284473013403,-1.007898546482774,0.9120460137399817,-0.6877678676784191,0.833680675297435,-0.1188902015892963,1.220474097680064,1.3162507494356674,1.3646857017825054,1.4029881605618082
0.8886834578696656,-0.022447274530732968,-0.8681716841895026,-1.2963133972931062,-0.8383577408124925,0.875218446359472,0.9721335054448147,1.0247807718468314,0.8968318692701029,0.7986294210640504
0.03342615401100603,-0.022447274530732968,-2.054983482809159,-1.2963133972931062,-1.0241397870469244,0.875218446359472,0.23745925341553578,0.19200940730730048,0.11150579326714213,-0.2527341513911554
2.2129528315862994,-0.022447274530732968,0.3186401144301536,-1.2963133972931062,-0.3739026252264026,1.3722727703338562,1.8827156769740616,1.8263232102161304,1.799121403401164,1.6750311577020296
-0.9597758762764694,0.9630039974213082,0.9120460137399817,-0.6877678676784191,-0.8383577408124925,-1.1129988495380645,-1.0249387571136475,-0.994689787161531,-1.0748378534607343,-1.3065439368705478
-1.0977206027052855,0.9630039974213082,-0.2747657848796745,-0.07922233806373201,-0.9312487639297118,-0.1188902015892963,-1.231889250643022,-1.19247298623967,-1.2753466388231924,-1.551080546727446
-0.4355859158469683,-0.022447274530732968,1.5054519130498099,-0.6877678676784191,0.2763345365941258,-0.6159445255636804,-0.2799169804079001,-0.3180630534731625,-0.27280271201090234,-0.13857122510537898
-0.2700522441323892,0.9630039974213082,-0.2747657848796745,-0.07922233806373201,0.2763345365941258,-0.6159445255636804,-0.12470411026086894,-0.0786412861680469,-0.07229392664844415,-0.1330728197171472
-1.1253095479910487,0.9630039974213082,0.9120460137399817,1.1378687211656422,0.09055249035968725,-0.6159445255636804,-1.3457120220841783,-1.3382079750340876,-1.3254738351638067,-0.9967660192421564
-0.35281907998967893,-1.9933498184348153,0.3186401144301536,-1.2963133972931062,0.09055249035968725,0.22904782519277403,-0.20748430767261877,-0.19314734879223275,-0.18925738477654513,-0.5029610872505733
-0.49076380641849476,0.9630039974213082,0.3186401144301536,-0.07922233806373201,-0.2810116021091833,-0.6159445255636804,-0.34200212846671196,-0.32847269552990643,-0.35634803924525954,-0.025220314080860486
1.4404623635849296,-0.022447274530732968,-0.8681716841895026,0.5293231915509551,0.36922555971134513,0.37816412238508784,1.3653394431506258,1.285021823265435,1.3646857017825054,1.1447774610236905
-1.070131657419522,0.9630039974213082,0.9120460137399817,-0.07922233806373201,1.019462721531867,-0.1188902015892963,-1.211194201290085,-1.2757501226936232,-1.1583831806950915,-0.9228186421511829
-1.0977206027052855,-0.022447274530732968,-0.8681716841895026,-0.6877678676784191,-0.18812057899196402,2.3663814182826246,-1.2629318246724284,-1.3382079750340876,-1.3087647697169356,-1.4470256837941655
2.378486503300879,0.9630039974213082,-2.054983482809159,0.5293231915509551,0.09055249035968725,-1.1129988495380645,1.9861909237387494,2.0136967672375246,1.9996301887636223,1.6785263408933935
-0.5459416969900213,-1.007898546482774,-0.2747657848796745,1.1378687211656422,1.4839178371179569,-0.1188902015892963,-0.4351298505549312,-0.48461732638106886,-0.3229299083515165,-0.1263898642325272
0.9990392390127185,-1.007898546482774,-2.054983482809159,-0.07922233806373201,0.7407896521802156,0.875218446359472,1.003176079474221,1.0872386241872967,1.1307587855263035,0.8509220294625464
-0.8218311498476533,-0.022447274530732968,0.9120460137399817,-0.6877678676784191,1.019462721531867,0.875218446359472,-0.8283357882607424,-0.8697740824806012,-0.7573656099701759,-0.91034558908116
-1.0149537668479958,0.9630039974213082,1.5054519130498099,1.1378687211656422,-0.6525756945780539,-0.6159445255636804,-1.1180664792018657,-1.1091958497857168,-1.1583831806950915,-0.82336143955975
-0.9873648215622325,0.9630039974213082,0.9120460137399817,0.5293231915509551,0.9265716984146477,-0.6159445255636804,-1.0973714298489288,-1.077966923615484,-1.0080015916732483,-1.1600319996772734
0.8610945125839023,-1.007898546482774,1.5054519130498099,-1.2963133972931062,-0.3739026252264026,1.3722727703338562,0.8376156846507214,0.8894554251091576,0.813286542035745,0.8877251242554249
1.578407090013746,0.9630039974213082,-0.2747657848796745,0.5293231915509551,-0.8383577408124925,-0.1188902015892963,1.5515948873270624,1.5036243064570616,1.4148128981231187,1.573489304373052
-0.9321869309907062,-1.007898546482774,1.5054519130498099,1.7464142507803293,-2.6032871800396324,0.875218446359472,-0.8904209363195542,-0.8697740824806012,-1.0915469189076061,-0.6500048365837134
0.06101509929676926,-0.022447274530732968,-2.054983482809159,-0.07922233806373201,0.7407896521802156,0.37816412238508784,0.20641667938612937,0.13996119702357998,0.24517831684211425,-0.121555050164411
0.5576161144405072,-1.007898546482774,-2.054983482809159,-0.6877678676784191,1.4839178371179569,0.875218446359472,0.6410127157978155,0.5979854475203216,0.779868411142002,0.6959309743287969
1.164572910727298,0.9630039974213082,-0.8681716841895026,-0.6877678676784191,-0.18812057899196402,-0.6159445255636804,1.1583889496212514,1.2017446868114816,1.1641769164200473,1.349632788492641
1.4128734182991665,-0.022447274530732968,-1.4615775834993308,-1.2963133972931062,0.2763345365941258,0.875218446359472,1.3860344925035637,1.3266603914924113,1.3813947672293765,0.9607312637416768
0.5576161144405072,-1.9933498184348153,-0.2747657848796745,0.5293231915509551,1.9483729527040468,1.3722727703338562,0.6410127157978155,0.5875758054635776,0.8299956074826169,0.8479434710472955
-0.7666532592761269,0.9630039974213082,-0.2747657848796745,-0.6877678676784191,-0.18812057899196402,-0.6159445255636804,-0.7145130168195861,-0.7032198095726957,-0.7239474790764329,-0.6335115100754775
-1.0149537668479958,-0.022447274530732968,-0.2747657848796745,0.5293231915509551,-1.209921833281363,0.37816412238508784,-1.0663288558195223,-1.1404247759559494,-1.1918013115888346,-0.9456349365827592
0.5576161144405072,-1.9933498184348153,0.3186401144301536,-0.6877678676784191,1.298135790883525,1.8693270943082403,0.589275092415472,0.6292143736905542,0.746450280248259,0.7296778636006791
2.2129528315862994,-0.022447274530732968,0.9120460137399817,-1.2963133972931062,-0.09522955587474473,0.37816412238508784,1.7378503315035,1.7118171475919446,1.6988670107199342,1.5273296033778976
1.0818060748700082,0.9630039974213082,-0.8681716841895026,-0.6877678676784191,0.46211658282855783,-0.1188902015892963,1.0963038015624393,1.0560096980170641,1.1307587855263035,1.0196498165021246
-0.5459416969900213,0.9630039974213082,-1.4615775834993308,1.7464142507803293,-0.18812057899196402,-0.6159445255636804,-0.4351298505549312,-0.4117498319838596,-0.43989336647961746,-0.16272228886296955
1.7991186522998517,-0.022447274530732968,-2.054983482809159,-0.07922233806373201,-0.5596846714608346,1.8693270943082403,1.6654176587682188,1.6181303690812476,1.5651944871449621,0.981825617961264
-0.7666532592761269,-1.007898546482774,0.9120460137399817,-0.07922233806373201,0.9265716984146477,0.875218446359472,-0.7869456895548674,-0.7552680198564162,-0.6905293481826899,-0.8199305693071961
1.054217129584245,0.9630039974213082,-1.4615775834993308,-0.6877678676784191,0.7407896521802156,-1.6100531735124488,1.0756087522095015,1.0247807718468314,1.1307587855263035,1.0179489416760459
0.19895982572558543,0.9630039974213082,1.5054519130498099,-1.2963133972931062,0.46211658282855783,-1.1129988495380645,0.3926721235625669,0.3377443961017181,0.4122689713108294,0.4327528182046085
0.2541377162971119,-1.007898546482774,-0.8681716841895026,-0.6877678676784191,1.4839178371179569,-0.1188902015892963,0.351282024856692,0.3897926063854395,0.5292324294389297,0.29263833910025716
-0.518352751704258,0.9630039974213082,0.9120460137399817,1.1378687211656422,0.9265716984146477,-0.6159445255636804,-0.4040872765255248,-0.39093054787037085,-0.30622084290464535,0.09493433354689809
-0.4355859158469683,0.9630039974213082,1.5054519130498099,-0.6877678676784191,0.5550076059457771,-0.1188902015892963,-0.34200212846671196,-0.30765341141641767,-0.27280271201090234,-0.21728294737177378
0.8610945125839023,-1.9933498184348153,-0.2747657848796745,-0.6877678676784191,1.7625909064696148,1.3722727703338562,0.7858780612683781,0.8269975727686932,0.9970862619513313,0.9921132616528255
0.5576161144405072,-1.007898546482774,-0.8681716841895026,-0.6877678676784191,0.09055249035968725,0.875218446359472,0.6720552898272218,0.7124915101445074,0.6963230839076447,0.6266659272781003
-1.070131657419522,-0.022447274530732968,-0.2747657848796745,-0.6877678676784191,-0.002338532757532041,1.3722727703338562,-1.2422367753194905,-1.2237019124099027,-1.2252194424825775,-1.617674815828414
-1.042542712133759,0.9630039974213082,-0.8681716841895026,0.5293231915509551,0.09055249035968725,-1.1129988495380645,-1.1594565779077406,-1.1508344180126935,-1.1416741152482204,-1.4052924245337821
0.03342615401100603,0.9630039974213082,0.9120460137399817,-0.07922233806373201,-1.3957038795158017,-0.6159445255636804,0.2891968767978792,0.32733475404497414,0.16163298960775632,0.5051421762435258
-0.518352751704258,0.9630039974213082,0.3186401144301536,-0.07922233806373201,-1.1170308101641437,-0.1188902015892963,-0.3626971778196499,-0.3388823375866504,-0.45660243192648864,-0.2705545627107046
0.08860404458253249,0.9630039974213082,-1.4615775834993308,-0.07922233806373201,-0.09522955587474473,-1.1129988495380645,0.2788493521214107,0.3065154699314863,0.2785964477358573,0.20855168858430637
-0.46317486113273154,0.9630039974213082,-0.8681716841895026,-0.6877678676784191,-0.7454667176952732,-0.6159445255636804,-0.30061202976083706,-0.2764244852461859,-0.35634803924525954,-0.5132645377026203
-0.4079969705612051,0.9630039974213082,0.3186401144301536,0.5293231915509551,-0.18812057899196402,-0.1188902015892963,-0.30061202976083706,-0.24519555907595325,-0.28951177745777346,-0.08188108406710337
1.0266281842984817,0.9630039974213082,-1.4615775834993308,-0.6877678676784191,-0.09522955587474473,-0.6159445255636804,1.106651326238908,1.0872386241872967,1.0806315891856886,1.0076877768677992
-1.042542712133759,0.9630039974213082,0.9120460137399817,-0.6877678676784191,0.09055249035968725,-0.6159445255636804,-1.1284140038783352,-1.182063344182926,-1.1416741152482204,-1.1323374849463015
-1.070131657419522,0.9630039974213082,0.9120460137399817,-0.07922233806373201,-0.09522955587474473,-0.6159445255636804,-1.211194201290085,-1.2653404806368793,-1.2419285079294495,-0.9228186421511829
-1.070131657419522,0.9630039974213082,-0.2747657848796745,1.1378687211656422,0.833680675297435,-0.1188902015892963,-1.211194201290085,-1.2549308385801343,-1.1583831806950915,-0.955930305777842
1.2197508012988239,-2.9788010903868565,-2.054983482809159,-1.2963133972931062,2.412828068290143,-1.1129988495380645,1.0756087522095015,1.0560096980170641,1.3479766363356327,0.566626857828545
-0.7942422045618902,-0.022447274530732968,1.5054519130498099,-0.6877678676784191,-1.209921833281363,1.3722727703338562,-0.7352080661725241,-0.7864969460266489,-0.857620002651405,-0.7567088513033665
-0.8218311498476533,-0.022447274530732968,1.5054519130498099,-0.07922233806373201,0.6478986290629964,0.875218446359472,-0.8283357882607424,-0.9010030086508338,-0.8074928063107901,-0.7196247947820616
-0.29764118941815243,-1.007898546482774,-1.4615775834993308,-0.07922233806373201,-0.5596846714608346,-0.1188902015892963,-0.12470411026086894,-0.10987021233827957,-0.17254831932967324,-0.37032958273828187
0.8886834578696656,-0.022447274530732968,-0.2747657848796745,-1.9048589269077931,-1.3957038795158017,0.37816412238508784,1.065261227533033,1.0143711297900875,0.880122803823231,0.35912411176940867
-0.8218311498476533,0.9630039974213082,-2.054983482809159,0.5293231915509551,-0.2810116021091833,0.37816412238508784,-0.8179882635842729,-0.7969065880833929,-0.8242018717576619,-1.273207558857167
-0.35281907998967893,0.9630039974213082,-0.2747657848796745,0.5293231915509551,-2.3246141106879814,-0.1188902015892963,-0.10400906090793195,-0.0786412861680469,-0.30622084290464535,-0.04697026395507442
1.4956402541564562,-0.022447274530732968,-1.4615775834993308,-1.2963133972931062,0.2763345365941258,0.37816412238508784,1.4067295418565007,1.368298959719388,1.4148128981231187,0.9875286081109917
-0.4355859158469683,0.9630039974213082,0.3186401144301536,-0.6877678676784191,-0.4667936483436219,-1.1129988495380645,-0.30061202976083706,-0.266014843189442,-0.3229299083515165,-0.41671992246602446
-0.8770090404191797,0.9630039974213082,-0.8681716841895026,1.7464142507803293,0.46211658282855783,-1.957991200294519,-0.9214635103489607,-0.9010030086508338,-0.857620002651405,-0.8955632708502439
1.2197508012988239,-0.022447274530732968,-0.2747657848796745,-1.2963133972931062,-1.3028128563985824,0.875218446359472,1.323949344444751,1.3058411073789236,1.1474678509731746,0.9618516929107486
0.2817266615828751,0.9630039974213082,-0.8681716841895026,-0.07922233806373201,0.9265716984146477,-0.1188902015892963,0.4030196482390354,0.35856368021520685,0.4791052330983155,0.3664824766175495
0.5576161144405072,0.9630039974213082,-0.2747657848796745,-0.6877678676784191,0.5550076059457771,-0.1188902015892963,0.6513602404742849,0.6916722260310195,0.7297412148013879,0.7594542967886386
-0.7390643139903638,0.9630039974213082,1.5054519130498099,0.5293231915509551,0.2763345365941258,-0.6159445255636804,-0.6731229181137113,-0.7032198095726957,-0.6571112172889468,-0.5167207014060217
0.17137088043982218,0.9630039974213082,0.3186401144301536,-0.07922233806373201,-0.7454667176952732,-1.1129988495380645,0.4133671729155039,0.37938296432869467,0.3120145786296003,0.49968812990744577
-0.4355859158469683,-1.007898546482774,-0.2747657848796745,-0.6877678676784191,-1.3957038795158017,-0.1188902015892963,-0.2902645050843686,-0.1306894964517674,-0.3396389737983884,-0.4927537823725556
2.406075448586642,-0.022447274530732968,-1.4615775834993308,-1.2963133972931062,0.36922555971134513,1.3722727703338562,1.9758433990622801,1.9096003466700837,1.9829211233167496,1.2577335563001273
-0.9873648215622325,-1.007898546482774,0.3186401144301536,-0.07922233806373201,0.46211658282855783,-0.1188902015892963,-1.1180664792018657,-1.088376565672228,-1.0581287880138632,-1.1852521347208955
-0.518352751704258,0.9630039974213082,0.3186401144301536,0.5293231915509551,0.09055249035968725,-0.6159445255636804,-0.3626971778196499,-0.43256911609734744,-0.38976617013900255,-0.10836845329892848
-0.8218311498476533,-1.007898546482774,0.9120460137399817,-0.6877678676784191,0.36922555971134513,2.3663814182826246,-0.8904209363195542,-0.8697740824806012,-0.8409109372045331,-1.183658725987389
-1.180487438562575,0.9630039974213082,0.9120460137399817,1.1378687211656422,-1.4885949026330143,-1.1129988495380645,-1.3250169727312404,-1.3069790488638557,-1.4257282278450358,-1.0731947085708156
-0.7942422045618902,-1.9933498184348153,0.9120460137399817,-0.6877678676784191,1.298135790883525,0.37816412238508784,-0.8697258869666172,-0.8385451563103694,-0.740656544523304,-1.1553672808720916
-0.46317486113273154,-1.007898546482774,0.3186401144301536,2.354959780395016,-2.0459410413363233,0.37816412238508784,-0.24887440637849367,-0.21396663290572057,-0.4231843010327456,0.18237686534464337
1.385284473013403,0.9630039974213082,-0.8681716841895026,0.5293231915509551,-0.18812057899196402,-0.1188902015892963,1.3446443937976889,1.3787086017761319,1.3312675708887616,1.538623887337042
0.8335055672981392,-1.007898546482774,-0.2747657848796745,-0.6877678676784191,-2.0459410413363233,1.3722727703338562,0.9410909314154082,1.0039614877333436,0.7297412148013879,0.9868720861934368
-1.070131657419522,0.9630039974213082,-0.8681716841895026,1.1378687211656422,0.9265716984146477,-0.1188902015892963,-1.231889250643022,-1.2757501226936232,-1.1750922461419635,-1.0143549866098267
-1.0977206027052855,-1.9933498184348153,-0.2747657848796745,0.5293231915509551,1.6696998833523955,-1.1129988495380645,-1.3043219233783032,-1.286159764750367,-1.1583831806950915,-1.3226966079238276
0.17137088043982218,0.9630039974213082,1.5054519130498099,-0.6877678676784191,-0.5596846714608346,-0.1188902015892963,0.371977074209629,0.40020224844218344,0.3287236440764715,0.43129868053333054
-1.070131657419522,0.9630039974213082,0.9120460137399817,1.1378687211656422,0.18344351347690654,-1.6100531735124488,-1.1801516272606787,-1.182063344182926,-1.1583831806950915,-0.9329005098520518
-1.2356653291341013,0.9630039974213082,0.3186401144301536,1.7464142507803293,-0.8383577408124925,-0.1188902015892963,-1.5112724169076779,-1.49435260588525,-1.559400751420008,-1.37832935409762
-0.5459416969900213,-1.007898546482774,0.9120460137399817,-0.07922233806373201,-0.8383577408124925,0.37816412238508784,-0.3937397518490563,-0.370111263756883,-0.45660243192648864,-0.25545692791114294
-0.7114753687046005,0.9630039974213082,0.3186401144301536,1.1378687211656422,-0.8383577408124925,-1.1129988495380645,-0.5799951960254929,-0.6303523151754865,-0.6738202827358187,-0.5262818460460482
-1.2632542744198647,-1.007898546482774,0.9120460137399817,1.7464142507803293,0.833680675297435,0.875218446359472,-1.6044001389958957,-1.588039384395947,-1.5259826205262648,-1.4229835093582326
1.9370633787286673,-0.022447274530732968,-0.2747657848796745,-0.6877678676784191,0.6478986290629964,0.37816412238508784,1.6550701340917502,1.5973110849677588,1.6988670107199342,1.569384221934971
0.005837208725242795,-0.022447274530732968,-0.8681716841895026,0.5293231915509551,-1.4885949026330143,-0.6159445255636804,0.2685018274449422,0.19200940730730048,0.0780876623733991,0.20049529036768102
-1.180487438562575,-1.9933498184348153,0.9120460137399817,1.7464142507803293,1.9483729527040468,-0.1188902015892963,-1.5009248922312084,-1.4839429638285062,-1.3421829006106785,-1.357600699505872
-0.9873648215622325,-1.007898546482774,-0.8681716841895026,-0.07922233806373201,0.5550076059457771,1.3722727703338562,-1.1491090532312722,-1.1300151338992046,-1.0915469189076061,-1.4531197101524027
0.5852050597262703,-0.022447274530732968,1.5054519130498099,-1.2963133972931062,0.5550076059457771,-0.6159445255636804,0.7030978638566283,0.6708529419175308,0.746450280248259,0.729400898185318
-0.8218311498476533,0.9630039974213082,0.3186401144301536,0.5293231915509551,-0.6525756945780539,-0.6159445255636804,-0.7662506402019296,-0.8073162301401368,-0.8409109372045331,-0.7196247947820616
-1.0977206027052855,-0.022447274530732968,-0.2747657848796745,1.7464142507803293,-0.09522955587474473,0.37816412238508784,-1.2629318246724284,-1.3173886909205998,-1.2920557042700636,-0.758866396188488
